-25.89039612,29.27440071,Ben Fleur
-26.50683784,29.19984627,Secunda
-26.43301964,29.48146439,New Bethal East
-25.35061455,31.77234077,Marloth Park
-25.85899162,29.25308609,Hoeveld Park
-25.09487915,30.45305252,Lydenburg
-25.37604904,31.91711426,Mjejane Game Reserve
-25.87406158,30.29883385,Middelburg Central
-25.87406158,30.29883385,Suidheuwel
-25.09881973,30.78019905,Sabie
-26.54870224,29.97817039,George Botha Park
-25.46816254,30.97789192,Nelspruit Rural
-25.76652908,31.02433205,Emjindini
-25.87406158,30.29883385,Barberton Rural
-26.13486157,28.46924322,Thistle Grove
-25.41098404,30.9818058,Drum Rock
-25.87406158,30.29883385,Stonehenge Ext 6
-25.42025566,30.95902634,Elawini Lifestyle Estate
-25.87406158,30.29883385,The Heads
-25.46816254,30.97789192,Nelspruit Ext 5
-27.00398445,30.80156136,Piet Retief
-25.87406158,30.29883385,Eloff AH
-25.78986359,31.05304337,Barberton
-25.87406158,30.29883385,Kwaguqa Ext 4
-25.87406158,30.29883385,Belfast Rural
-25.5153923,31.01436806,Shandon Estate
-25.87406158,30.29883385,Del Judor Ext 2
-25.4926281,30.9479084,Stonehenge
-26.423,29.1064,Sabie Ext 9
-25.79052162,29.46766663,Mineralia
-25.87406158,30.29883385,Witbank Ext 5
-25.4936657,30.9684639,Sonheuwel
-25.38800049,28.84600067,Klipfontein
-25.87406158,30.29883385,Kromdraai AH
-25.04435349,31.12696075,Hazyview
-25.87406158,30.29883385,Noordsig Landgoed Estate
-25.87406158,30.29883385,White River AH
-25.87406158,30.29883385,Delmas Rural
-25.87406158,30.29883385,Witbank Ext 9
-25.87406158,30.29883385,Riverside Park
-27.2998848,30.09937859,Kanonkop
-26.49331856,29.22409821,Trichardt
-25.87406158,30.29883385,Louws Creek
-25.69394112,30.04238129,Belfast
-26.74159431,29.6232872,Morgenzon
-25.46816254,30.97789192,Nelspruit Central
-26.52710152,29.97747993,John Vorster Park
-26.47226143,29.11157608,Evander
-25.87406158,30.29883385,Model Park
-25.87406158,30.29883385,White River Rural
-25.87406158,30.29883385,White River Central
-26.16604805,28.6109848,Eloff
-25.87406158,30.29883385,Golden Mile Estate
-26.52185059,29.98453903,Ermelo
-25.44390869,31.68010139,Hectorspruit
-25.87406158,30.29883385,Witbank Central
-25.87406158,30.29883385,Secunda Central
-25.87406158,30.29883385,Del Judor Ext 1
-25.88423729,29.24190712,Del Judor
-25.68374825,31.30177307,Kanyamazane
-26.45724297,29.46154976,Bethal
-25.87406158,30.29883385,Sonheuwel Ext 1
-25.87406158,30.29883385,Riverside Industrial Park
-25.41683769,30.10633087,Dullstroom
-25.470078,30.978113,Nelspruit Ext 1
-25.96350098,29.31018066,Naauwpoort
-25.80892944,29.45108986,Aerorand South
-25.46816254,30.97789192,Nelspruit Ext 13
-25.87406158,30.29883385,Witbank Ext 10
-26.55190535,29.07301775,Embalenhle Ext 11
-26.96940994,29.25359917,Meyerville
-25.87406158,30.29883385,Terra Nova
-25.46395683,30.96845818,Vintonia
-25.87406158,30.29883385,Bon Lure Estates
-26.23940659,27.8132,Doornkop Fish and Wildlife Reserve
-25.87406158,30.29883385,Presidentsrus
-25.87406158,30.29883385,Malelane Rural
-25.87406158,30.29883385,Middelburg Rural
-25.52944946,31.01416016,Highlands AH
-25.87406158,30.29883385,Komdraai
-25.87406158,30.29883385,Stonehenge Ext 8
-25.87406158,30.29883385,Die Heuwel Ext 4
-25.85866547,29.23929977,Die Heuwel
-25.87406158,30.29883385,White River Ext 9
-25.87406158,30.29883385,Die Heuwel Ext 1
-25.87406158,30.29883385,West Acres Ext 8
-25.87406158,30.29883385,The Rest Nature Estate
-25.87406158,30.29883385,Witbank Ext 3
-26.75946426,28.48464012,Grootvlei
-25.87406158,30.29883385,Stonehenge Ext 1
-25.87406158,30.29883385,Gholfsig
-25.86717987,29.17889595,Ackerville
-25.87406158,30.29883385,Sabie Rural
-25.79374313,29.44699097,Aerorand
-25.92871094,29.23886871,Tasbet Park
-26.48829651,29.19806671,Noordrand
-25.87406158,30.29883385,Sundra AH
-25.87406158,30.29883385,Florapark
-25.87406158,30.29883385,Rietkol AH
-25.87406158,30.29883385,Standerton Central
-26.41947174,29.09574509,Kinross
-25.87406158,30.29883385,Kamagugu
-25.87406158,30.29883385,Lydenburg Rural
-25.46631813,31.10107422,Karino
-26.24866295,29.25937271,Kriel
-25.90683937,29.29262352,Bankenveld Estate
-25.4785614,30.95398903,West Acres
-25.49409103,31.51051712,Malelane
-25.90751648,29.26139259,Reyno Ridge
-25.87406158,30.29883385,Secunda Commercial
-25.93810081,29.24454498,Duvha Park
-25.87406158,30.29883385,Witbank Ext 41
-25.87406158,30.29883385,Del Judor Ext 4
-25.95649529,30.56373978,Badplaas
-26.74212456,28.76369286,Willemsdal
-25.77774239,29.44358253,Clubville
-25.87406158,30.29883385,White River Ext 1
-25.87406158,30.29883385,White River Estates
-25.87406158,30.29883385,Fairlands Estate
-27.35440826,30.14398956,Wakkerstroom
-25.87406158,30.29883385,White River Industrial
-25.87406158,30.29883385,Stonehenge Ext 13
-25.84490585,29.25317383,River View
-25.86918831,29.14019775,Vosman
-25.07850075,30.78140068,PholaPark
-25.77762604,29.48166084,Middelburg South
-25.87406158,30.29883385,Rocky Drift
-25.87406158,30.29883385,Jackaroo AH
-24.93183327,30.84007454,Graskop
-26.66052818,28.58671379,Balfour
-25.96899986,29.27300072,Klarinet
-25.87406158,30.29883385,Colts Hill
-25.4318428,28.70992088,Kwamhlanga
-25.43712234,31.95768547,Komatipoort
-25.84079361,29.24524498,Jackaroo Park
-25.87406158,30.29883385,Kosmos Park
-25.887401,29.222259,Witbank Ext 16
-25.47504234,30.92593956,Mataffin
-25.87406158,30.29883385,West Acres Ext 13
-25.44346619,30.20573997,Highland Gate Golf and Trout Estate
-26.15020752,28.68275261,Delmas
-25.87406158,30.29883385,Duvha Park Ext 1
-25.74757385,29.43416977,Mountain View
-25.87406158,30.29883385,Witbank Rural
-25.87406158,30.29883385,West Acres Ext 20
-25.87406158,30.29883385,Kranspoort
-26.55190535,29.07301775,Embalenhle Ext 12
-25.46816254,30.97789192,Nelspruit Ext 2
-25.87406158,30.29883385,White River Ext 3
-25.49453484,30.9343058,Granite Hill
-25.87744141,29.20311737,Kwaguqa
-25.87406158,30.29883385,West Acres Ext 24
-25.87406158,30.29883385,Sabie River Eco Estate
-26.15168762,28.66890717,Delmas West
-25.87406158,30.29883385,Kingsview Ext 1
-25.87406158,30.29883385,West Acres Ext 29
-26.28111458,30.21080971,Chrissiesmeer
-25.42258644,29.83215332,Stoffberg
-26.62337112,30.66087914,Amsterdam
-25.87406158,30.29883385,Droogefontein
-26.55207745,29.07246275,Embalenhle Ext 4
-25.87406158,30.29883385,Tasbet Park Ext 2
-25.87406158,30.29883385,Milan Park
-25.87406158,30.29883385,West Acres Ext 47
-26.54866219,29.07778168,Embalenhle
-25.82314682,29.53011131,Rockdale
-25.87406158,30.29883385,Cosmosrand
-25.87406158,30.29883385,Blancheville
-25.87858963,29.19190598,Lynnville
-25.87406158,30.29883385,Graskop Rural
-25.46816254,30.97789192,Nelspruit Ext 37
-25.28999138,31.00572014,White River Country Estate
-25.77889633,29.50362778,Hlalamnandi
-25.87406158,30.29883385,Sabie Park
-26.40649118,29.07155454,Milkwood Estate
-25.90663338,29.13329315,Clewer
-25.41021347,31.13248634,Emoyeni
-25.87406158,30.29883385,Tasbet Park Ext 1
-25.09487915,30.45305252,Mashishing
-26.01560974,29.5902729,Pullens Hope
-25.90560913,29.30183983,Bankenveld
-25.94573212,29.80798531,Rietkuil
-25.87406158,30.29883385,Roberts Estate
-25.87406158,30.29883385,Manzana
-25.87406158,30.29883385,Ntulo Wildlife Estate
-25.59014893,30.76658058,Kaapsche Hoop
-25.8577404,29.22985649,Marelden
-25.87406158,30.29883385,Sterkspruit Estates
-25.87406158,30.29883385,Hazyview Rural
-25.87406158,30.29883385,Kempville
-25.87406158,30.29883385,Kingsview Ext 2
-25.87406158,30.29883385,White River Ext 5
-25.68228531,30.2446003,Machadodorp
-25.11776924,29.06124115,Siyabuswa
-25.87406158,30.29883385,Seekoeiwater AH
-25.87406158,30.29883385,Witbank Ext 12
-27.36885071,29.88318634,Volksrust
-25.87406158,30.29883385,Matumi Golf Estate
-25.9277153,29.24508667,South View
-25.09461975,30.44015503,Hillsview
-25.49946594,31.00743294,Steiltes
-25.76680946,29.48397636,Eastdene
-26.74872971,28.7521553,Greylingstad
-25.46816254,30.97789192,Nelspruit Ext 21
-25.87406158,30.29883385,Nomdeni
-27.00714684,29.87171745,Amersfoort
-25.64348984,30.32952309,Waterval Boven
-25.87406158,30.29883385,Numbipark
-25.87406158,30.29883385,Fransville
-25.46816254,30.97789192,Nelspruit Ext 8
-25.87406158,30.29883385,Balfour Rural
-25.46816254,30.97789192,Nelspruit Industrial
-26.52224159,29.96334076,Cassim Park
-25.87406158,30.29883385,Kruinpark
-25.68228531,30.2446003,Machadodorp Rural
-25.87406158,30.29883385,Witbank Ext 8
-25.87406158,30.29883385,West Acres Ext 1
-25.87406158,30.29883385,Zeekoewater AH
-25.79118153,31.05646391,White River Ext 18
-25.87406158,30.29883385,Del Judor Ext 10
-25.87406158,30.29883385,Stonehenge Proper
-25.87406158,30.29883385,Leeupoort
-25.87406158,30.29883385,Pamushana Estate
-25.87406158,30.29883385,Groenkol
-25.87406158,30.29883385,West Acres Ext 50
-27.24038887,30.3532238,Loskop
-25.87406158,30.29883385,Prosperity AH
-25.46816254,30.97789192,Nelspruit Ext 11
-25.46816254,30.97789192,Nelspruit Ext 29
-25.87406158,30.29883385,Bankenveld Golf Estate
-25.87406158,30.29883385,Parkville
-25.81825066,29.20044708,Pine Ridge
-25.872775,29.255286,Witbank Ext 25
-25.87406158,30.29883385,West Acres Ext 2
-25.63723755,30.3434124,Emgwenya
-25.87406158,30.29883385,Sable Hills
-26.50622749,29.96230698,Wesselton
-25.46816254,30.97789192,Nelspruit Ext 14
-25.50793648,30.98523903,Uitsig Landgoed Estate
-25.4450264,30.82606697,Alkmaar
-25.87406158,30.29883385,Greenway Woods
-25.87406158,30.29883385,West Acres Ext 6
-26.05891418,28.95938683,Kendal
-25.87406158,30.29883385,Secunda Rural
-29.81054878,30.60153961,Stanwest
-25.47919655,31.14928818,Tekwane South
-25.87406158,30.29883385,Glen Cullen Private Country Estate
-25.87406158,30.29883385,SAE Business Park
-25.46816254,30.97789192,Nelspruit Ext 4
-26.66255569,29.18515205,Charl Cilliers
-25.85254478,29.17404175,Ferrobank
-25.32284355,31.01537323,Kingsview
-25.87406158,30.29883385,Kingsview Ext 3
-25.87406158,30.29883385,Springvalley
-25.79118153,31.05646391,White River Ext 49
-26.53897858,29.98559189,De Bruinpark
-25.73425674,29.47399712,Dennesig
-25.87406158,30.29883385,Amersfoort Rural
-25.53210258,31.00013351,Bateleur Estate
-25.88795,29.23127,Kwaguqa Ext 7
-26.50380135,29.20996857,Sunset Park
-26.54049492,30.01817131,Nederlandpark
-25.15332031,28.85485649,Vaalbank
-25.79118153,31.05646391,White River Ext 46
-25.46816254,30.97789192,Nelspruit Ext 22
-26.37164116,28.92128372,Leandra
-25.87406158,30.29883385,Stonehenge Ext 7
-25.36258888,31.00675964,Wild Fig Country Estate
-24.15085983,31.37155533,Umbabat Nature Reserve
-25.781652,29.2146141,Leeuwpoort
-25.87406158,30.29883385,Bethalrand
-25.87406158,30.29883385,Kwaguqa Ext 10
-25.46816254,30.97789192,Nelspruit Ext 9
-25.75260162,29.44126129,Mhluzi
-26.55190535,29.07301775,Embalenhle Ext 7
-26.38242912,28.88250732,Eendracht
-25.87406158,30.29883385,Dullstroom Rural
-25.87406158,30.29883385,Likweti Bushveld Farm Estate
-26.47330845,29.1088781,Sheffield Ridge
-25.87406158,30.29883385,Del Judor Ext 12
-25.87406158,30.29883385,The Edge
-25.87406158,30.29883385,Bikki Wes
-26.30245018,29.98756027,Breyten
-26.09529877,29.46191216,Komati
-25.43712234,31.95768547,Komatipoort Rural
-25.5562706,30.99186134,Renosterkop
-25.87406158,30.29883385,Standerton Rural
-30.80535556,30.40357459,Hilltop AH
-25.84118652,29.11874008,Hlalanikahle
-25.87406158,30.29883385,Dixon AH
-26.15862083,29.71623611,Hendrina
-25.51964951,31.33827209,Matsulu
-25.46598244,30.99778557,Valencia Park
-25.87406158,30.29883385,West Acres Ext 4
-25.87406158,30.29883385,Modder East Orchards AH
-27.16638565,29.62427711,Perdekop
-25.46816254,30.97789192,Nelspruit Ext 27
-25.7500515,31.05835724,Greenstone Wildlife Estate
-25.80160522,29.50987625,Nazareth
-25.87406158,30.29883385,Blinkpan AH
-26.12750053,28.69483757,Botleng
-25.42582512,30.94593239,Boschrand
-25.87406158,30.29883385,Hills View
-25.46816254,30.97789192,Nelspruit Ext 6
-26.92754936,29.21718025,Stanfield Hill
-25.87406158,30.29883385,Avontuur
-25.87406158,30.29883385,Tasbet Park Ext 3
-25.87406158,30.29883385,Sundale AH
-25.87406158,30.29883385,Witbank Ext 20
-24.58515549,31.34370041,Welverdiend
-25.87406158,30.29883385,West Acres Ext 7
-25.87406158,30.29883385,Nelindia
-26.37248421,28.92254639,Leslie
-25.87406158,30.29883385,West Acres Ext 40
-25.87406158,30.29883385,White River Ext 6
-25.09900093,28.51499939,Toitskraal
-26.15386263,28.35645225,Waterberry Country Estate
-25.78390121,29.43863106,Midlands Estate
-25.87406158,30.29883385,West Acres Ext 3
-25.79118153,31.05646391,White River Ext 16
-25.87406158,30.29883385,West Acres Ext 16
-25.46816254,30.97789192,Nelspruit Ext 39
-25.99515343,29.03730774,Phola
-25.87406158,30.29883385,Mathaydine
-25.87406158,30.29883385,Stonehenge Ext 5
-25.86100006,28.97699928,Balmoral
-25.87406158,30.29883385,Carolina Rural
-25.11776924,29.06124115,Siyabuswa Rural
-25.37604904,31.91711426,Ingwelala Game Reserve
-26.06965446,30.1166687,Carolina
-25.43126488,31.12317657,Tekwane
-25.87406158,30.29883385,Kwaguqa Ext 5
-25.87406158,30.29883385,Witbank Ext 51
-25.64348984,30.32952309,Waterval Boven Rural
-25.47773361,31.00887489,Nelsville
-26.55190535,29.07301775,Embalenhle Ext 9
-25.87406158,30.29883385,Bethal Rural
-25.87406158,30.29883385,Bundu Wildlife Estate
-25.34812164,31.12696648,Kabokweni
-25.46816254,30.97789192,Nelspruit Ext 30
-25.46816254,30.97789192,Nelspruit Ext 17
-25.87406158,30.29883385,Oppikoppi Estate
-25.87406158,30.29883385,Lakeview Estate
-25.87406158,30.29883385,Sterkruit SH
-25.57143784,30.67613602,Ngodwana
-25.87406158,30.29883385,Bushbuckridge Rural
-25.79118153,31.05646391,White River Ext 15
-26.55190535,29.07301775,Embalenhle Ext 5
-25.43698883,31.5570755,Riverside
-26.05365944,29.04821587,Ogies
-25.98676872,29.28612328,Wolwekrans
-24.8365593,31.06801414,Bushbuckridge
-25.87406158,30.29883385,Schoongezicht
-25.2727623,30.99388504,Acasia Lakes
-24.15181923,31.3550148,Ntsiri Nature Reserve
-26.13964081,29.73694229,Kwazamokuhle
-25.7665863,29.39934158,Tokologo
-25.48028755,29.01972771,Verena
-25.87406158,30.29883385,The Rest Country Estate
-25.87406158,30.29883385,Breswol AH
-26.21614075,29.29549217,Thubelihle
-27.11026382,30.03237915,Rietspruit
-25.88479996,29.26930428,Corridor Hill
-25.40468407,30.98282051,Drum Rock Industrial Park
-25.87406158,30.29883385,Die Heuwel Ext 2
-26.42520714,29.45970345,Serrento Park
-25.41346741,31.17309952,Pienaar
-25.87406158,30.29883385,Witbank Ext 45
-25.79346852,29.46983442,Beryl
-26.9665966,29.20384407,Sakhile
-26.08947065,28.05384568,West Acres Ext 25
-25.29541397,28.94085884,Kwaggafontein
-25.40333176,28.81585312,Tweefontein K
-25.87406158,30.29883385,Wildside Estate
-27.17149162,29.60665894,Koppie Alleen
-25.87406158,30.29883385,Kwaguqa Ext 1
-25.46227455,28.64000702,Moloto
-25.87406158,30.29883385,Springs AH
-25.87406158,30.29883385,West Acres Ext 42
-25.87406158,30.29883385,Piet Retief Rural
-25.27601433,31.1975708,Malekutu
-25.40333176,28.81585312,Tweefontein
-25.87406158,30.29883385,Kwaguqa Ext 3
-25.65400887,31.68528175,Kamhlushwa
-25.87406158,30.29883385,Elandshoek AH
-25.87406158,30.29883385,Elandsfontein AH
-25.40333176,28.81585312,Tweefontein C
-25.87406158,30.29883385,West Acres Ext 32
-25.29819107,30.99245834,Summer Breeze Estate
-25.40333176,28.81585312,Tweefontein A
-25.43126488,31.12317657,Tekwane North
-25.16891098,28.41604614,Masobye
-26.47774696,29.45055199,Emzinoni
-25.58300018,30.08300018,eMakhazeni B
-25.46816254,30.97789192,Nelspruit Ext 20
